review_id,review_priority,problem_type,imported_athlete_2024,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2024_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_83f75d8bdddf3297,medium,possible_existing_athlete_match,Midhun Krishna S.,MAG,8175,Midhun Krishna,IND,0.903,"IND, IND",,,,,,,IND: 2024 - Indian Championships (2 results),IND: 2019 - Indian Championships (7 results),Midhun Krishna S.: not found 2025-2025 | Midhun Krishna: not found 2025-2025
athlete_match_372c49567ed845e7,medium,possible_existing_athlete_match,Pavel Kostiukin,MAG,15641,Pavel Kostyukhin,GER,0.903,"GER, GER",,,,,,,GER: 2024 - German Championships (5 results),GER: 2022 - 2nd Bundlesiga League 2 (4 results); 2022 - 3rd Bundesliga League 2 (4 results); 2022 - 4th Bundesliga League 2 (5 results); 2022 - 5th Bundesliga League 2 (5 results); 2022 - 6th Bundesliga League 2 (3 results),Pavel Kostiukin: not found 2025-2025 | Pavel Kostyukhin: not found 2025-2025
athlete_match_5f5b50d66a01bb44,medium,possible_existing_athlete_match,Yusuke Inibashi,MAG,15880,Yusuke Ishibashi,JPN,0.903,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Student Championships (5 results),JPN: 2022 - Japanese Junior Worlds Trials (7 results); 2023 - All-Japan Student Championships (7 results),Yusuke Inibashi: not found 2025-2025 | Yusuke Ishibashi: 2025: JPN:11
athlete_match_c23c0d37e0446521,medium,possible_existing_athlete_match,Alana Oliveira,WAG,8936,Alana de Oliveira,BRA,0.903,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BRA: 2024 - Brazil Trophy (2 results); 2024 - Brazilian Championships (3 results),BRA: 2019 - Brazilian Championships (3 results); 2021 - Brazilian Championships (3 results); 2021 - Brazilian Junior Championships (6 results); 2022 - Brazil Trophy (4 results); 2022 - Brazilian Championships (10 results); 2022 - Brazilian Junior Championships (12 results); 2023 - Brazilian Championships (4 results),Alana Oliveira: not found 2025-2025 | Alana de Oliveira: not found 2025-2025
athlete_match_fdf5a7f3b1d55715,medium,possible_existing_athlete_match,Dalina Georgieva,WAG,9405,Diana Georgieva,BUL,0.903,"BUL, BUL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BUL: 2024 - Bulgarian Championships (1 results),BUL: 2019 - Horizon Cup (5 results); 2022 - European Championships (3 results); 2022 - Horizon Cup (7 results); 2023 - Bulgarian Championships (10 results),Dalina Georgieva: 2025: BUL:1 | Diana Georgieva: not found 2025-2025
athlete_match_e6c3723be6e18035,medium,possible_existing_athlete_match,Alexander Benyammine,MAG,12267,Alexander Benjaminne,SWE,0.9,"SWE, SWE",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,SWE: 2024 - Mälar Cup (5 results),SWE: 2021 - Mälar Cup (5 results); 2022 - Mälar Cup (11 results); 2023 - Mälar Cup (13 results); 2023 - Swedish Championships (14 results); 2023 - Swedish Cup (9 results),Alexander Benyammine: not found 2025-2025 | Alexander Benjaminne: not found 2025-2025
athlete_match_b88deab4ab7a6754,medium,possible_existing_athlete_match,Alizera Delshadzadeh,MAG,17514,Alireza Delshadzadeh,NED,0.9,"NED, NED",,,,,,,NED: 2024 - Wase Gymcup (5 results),NED: 2023 - Dutch Championships (17 results); 2023 - Wase Gymcup (4 results),Alizera Delshadzadeh: not found 2025-2025 | Alireza Delshadzadeh: 2025: NED:12
athlete_match_e1a0521587808d3c,medium,possible_existing_athlete_match,Elias Nabi,MAG,12449,Elyas Nabi,GER,0.9,"GER, GER",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,GER: 2024 - Wohnen Juniors Trophy (5 results),GER: 2021 - Wohnen Juniors Trophy (10 results); 2023 - International Junior Team Cup (11 results); 2023 - Wohnen Juniors Trophy (12 results),Elias Nabi: not found 2025-2025 | Elyas Nabi: 2025: GER:40
athlete_match_6ce5bce54f7623b5,medium,possible_existing_athlete_match,Gael Cazin,MAG,17873,Gaël Cazin,FRA,0.9,"FRA, FRA",,,,,,,FRA: 2024 - Wase Gymcup (5 results),FRA: 2023 - Lenzburg Junior Friendly (7 results),Gael Cazin: not found 2025-2025 | Gaël Cazin: not found 2025-2025
athlete_match_9ea380babd9082ad,medium,possible_existing_athlete_match,Gai Oshima,MAG,12658,Kai Oshima,JPN,0.9,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Student Championships (4 results),JPN: 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Team Championships (1 results); 2022 - Japanese Junior Worlds Trials (7 results); 2023 - All-Japan Junior Championships (7 results),Gai Oshima: 2025: JPN:7 | Kai Oshima: not found 2025-2025
athlete_match_1c8dec85708e279f,medium,possible_existing_athlete_match,James Hill,MAG,1321,James Hall,GBR,0.9,"GBR, GBR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,GBR: 2024 - British Championships (5 results),GBR: 2018 - American Cup (7 results); 2018 - Baiersbronn Men's Friendly (5 results); 2018 - Birmingham World Cup (7 results); 2018 - British Championships (3 results); 2018 - Commonwealth Games (17 results); 2018 - English Championships (7 results); 2018 - European Championships (14 results); 2018 - World Championships (19 results); 2019 - American Cup (7 results); 2019 - Backnang Men's Friendly (7 results); 2019 - British Championships (9 results); 2019 - Cardiff Men's Friendly (7 results); 2019 - European Championships (15 results); 2019 - World Championships (20 results); 2020 - American Cup (7 results); 2020 - Top 12 Series 6 (2 results); 2021 - Olympic Games (20 results); 2022 - British Championships (8 results); 2022 - Commonwealth Games (16 results); 2022 - English Championships (7 results); 2022 - European Championships (9 results); 2022 - World Championships (10 results); 2023 - British Worlds Trials (7 results); 2023 - English Championships (7 results); 2023 - World Championships (19 results),James Hill: 2025: GBR:14 | James Hall: 2025: GBR:2
athlete_match_ca601c2706cf5b4a,medium,possible_existing_athlete_match,Jason van Uppelschoten,MAG,15346,Jason Uppelschoten,NED,0.9,"NED, NED",,,,,,,NED: 2024 - Wase Gymcup (3 results),NED: 2022 - Wase Gymcup (4 results); 2023 - Wase Gymcup (1 results),Jason van Uppelschoten: not found 2025-2025 | Jason Uppelschoten: 2025: NED:5
athlete_match_627a2ecea8326954,medium,possible_existing_athlete_match,Kim Taesoo,MAG,12714,Kim Taewoo,KOR,0.9,"KOR, KOR",,,,,,,KOR: 2024 - South Korean Championships (5 results),KOR: 2021 - Korean National Sports Festival (7 results); 2021 - South Korean Championships (7 results),Kim Taesoo: not found 2025-2025 | Kim Taewoo: not found 2025-2025
athlete_match_e5605e3c5646eb02,medium,possible_existing_athlete_match,Roméo Jost,MAG,13046,Romeo Jost,BEL,0.9,"BEL, BEL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BEL: 2024 - Belgian Championships (2 results),BEL: 2021 - Wase Gymcup (5 results); 2022 - Austrian Future Cup (9 results); 2022 - Belgian Championships (7 results); 2022 - DTB Pokal Team Challenge (4 results); 2023 - Belgian Championships (7 results); 2023 - DTB Pokal Team Challenge (5 results); 2023 - Luxembourg Open (1 results),Roméo Jost: 2025: BEL:19 | Romeo Jost: not found 2025-2025
athlete_match_d8af11cb539e7dfd,medium,possible_existing_athlete_match,Ryota Saito,MAG,8417,Ryo Saito,JPN,0.9,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Junior Championships (4 results),JPN: 2019 - All-Japan Student Championships (7 results),Ryota Saito: not found 2025-2025 | Ryo Saito: not found 2025-2025
athlete_match_b098a8579e2b39ff,medium,possible_existing_athlete_match,Takuma Ito,MAG,11638,Takumi Ito,JPN,0.9,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Junior Championships (5 results),JPN: 2020 - All-Japan Student Championships (7 results),Takuma Ito: not found 2025-2025 | Takumi Ito: not found 2025-2025
athlete_match_078c797954763366,medium,possible_existing_athlete_match,Wu Junting,MAG,3018,Wu Junding,CHN,0.9,"CHN, CHN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2021 gymternet_2021_existing_athlete_match_review.csv.,CHN: 2024 - Chinese Championships (4 results),CHN: 2018 - Chinese Individual Junior Championships (8 results); 2019 - Chinese National Youth Games (20 results); 2021 - Chinese Championships (7 results); 2022 - Chinese Championships (5 results),Wu Junting: 2025: CHN:3 | Wu Junding: not found 2025-2025
athlete_match_1bc62bde022c8cd6,medium,possible_existing_athlete_match,Laia Janué,WAG,14169,Laia Janue,ESP,0.9,"ESP, ESP",,,,,,,ESP: 2024 - Gymnova Cup (5 results),ESP: 2021 - 1st Spanish League (2 results); 2023 - 1st Spanish League 2023 (3 results); 2023 - 2nd Spanish League (5 results); 2024 - 1st Spanish League (2024 season) (2 results),Laia Janué: not found 2025-2025 | Laia Janue: 2025: ESP:16
athlete_match_b30b5fd61df777c1,medium,possible_existing_athlete_match,Lee Hyejin,WAG,14197,Lee Haejin,KOR,0.9,"KOR, KOR",,,,,,,KOR: 2024 - South Korean Championships (1 results),KOR: 2021 - South Korean Championships (5 results),Lee Hyejin: 2025: KOR:16 | Lee Haejin: not found 2025-2025
athlete_match_b8b6d93f07543f48,high,possible_existing_athlete_match,Lia Simon,WAG,19928,Leila Simon,HUN,0.9,"GER, HUN",,,,,,,GER: 2024 - German Junior Championships (5 results),HUN: 2023 - 2nd Hungarian Junior Championships (5 results); 2023 - Hungarian Junior Championships (5 results),Lia Simon: not found 2025-2025 | Leila Simon: not found 2025-2025
athlete_match_3fd651e73fdf91cf,medium,possible_existing_athlete_match,Maja Eggen,WAG,20048,Maia Eggen,NOR,0.9,"NOR, NOR",,,,,,,NOR: 2024 - Norwegian Junior Championships (5 results),NOR: 2023 - Unni & Haralds Trophy (5 results),Maja Eggen: not found 2025-2025 | Maia Eggen: 2025: NOR:7
athlete_match_4e802b4634eae7cb,medium,possible_existing_athlete_match,Marissa Zaiful Azian,WAG,16918,Marrisa Zaiful Azlan,MAS,0.9,"MAS, MAS",,,,,,,MAS: 2024 - Asian Championships (5 results),MAS: 2022 - Singapore Open (12 results); 2023 - Asian Championships (10 results); 2023 - Australian Junior Classic (7 results),Marissa Zaiful Azian: not found 2025-2025 | Marrisa Zaiful Azlan: not found 2025-2025
athlete_match_2ed12b7d5c78386d,medium,possible_existing_athlete_match,Rei Takagi,WAG,10796,Rei Takaki,JPN,0.9,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results); 2021 - All-Japan Senior Championships (5 results); 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Senior Championships (5 results); 2022 - All-Japan Team Championships (1 results); 2023 - All-Japan Senior Championships (5 results); 2023 - All-Japan Team Championships (1 results),Rei Takagi: not found 2025-2025 | Rei Takaki: not found 2025-2025
athlete_match_ad14fd9a2e906025,medium,possible_existing_athlete_match,Zoé Cadrin,WAG,17421,Zoe Cadrin,CAN,0.9,"CAN, CAN",,,,,,,CAN: 2024 - Elite Canada (5 results),CAN: 2022 - Gymnova Cup (9 results); 2023 - Canadian Championships (10 results); 2023 - Top Gym Tournament (5 results); 2023 - Tournoi International (11 results),Zoé Cadrin: 2025: CAN:16 | Zoe Cadrin: not found 2025-2025
athlete_match_7e91792b860e95ec,medium,possible_existing_athlete_match,Artyom Selikhov,MAG,15031,Artem Selikhov,RUS,0.897,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,RUS: 2024 - Russian Junior Championships (5 results),RUS: 2022 - Russian Championships (7 results); 2023 - Russian Junior Championships (7 results),Artyom Selikhov: 2025: RUS:14 | Artem Selikhov: not found 2025-2025
athlete_match_3137ba97db1ced57,medium,possible_existing_athlete_match,Bernardo Santos,MAG,15063,Bernardo Actos,BRA,0.897,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BRA: 2024 - Brazilian Junior Championships (5 results),BRA: 2022 - Brazilian Championships (10 results); 2023 - Brazilian Junior Championships (16 results),Bernardo Santos: 2025: BRA:11 | Bernardo Actos: not found 2025-2025
athlete_match_4b28d99dd382009c,medium,possible_existing_athlete_match,Caio Silveira,MAG,15086,Caio da Silveira,BRA,0.897,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BRA: 2024 - Brazilian Junior Championships (5 results),BRA: 2022 - Brazilian Junior Championships (13 results); 2023 - Brazilian Junior Championships (14 results),Caio Silveira: 2025: BRA:32 | Caio da Silveira: not found 2025-2025
athlete_match_0b785fd7cdf1d189,medium,possible_existing_athlete_match,Dimitrev Ivanov,MAG,17760,Dimitar Ivanov,BUL,0.897,"BUL, BUL",,,,,,,BUL: 2024 - Bulgarian Championships (5 results),BUL: 2023 - Bulgarian Championships (7 results),Dimitrev Ivanov: not found 2025-2025 | Dimitar Ivanov: 2025: BUL:9
athlete_match_d993c3137488274e,medium,possible_existing_athlete_match,Nikita Dzeshko,MAG,15600,Nikita Dzeshkau,BLR,0.897,"BLR, BLR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BLR: 2024 - Belarus Open Cup (5 results),BLR: 2022 - Mogilev Friendly (4 results); 2023 - Belarus Open Cup (11 results),Nikita Dzeshko: not found 2025-2025 | Nikita Dzeshkau: not found 2025-2025
athlete_match_0c902a9ad8032b70,high,possible_existing_athlete_match,Nikola Vukovic,MAG,2169,Nikola Jurkovic,SRB,0.897,"CRO, SRB",,,,,,,CRO: 2024 - Croatian Championships (5 results),SRB: 2018 - Osijek Challenge Cup (1 results); 2018 - World Championships (5 results); 2019 - European Championships (7 results),Nikola Vukovic: 2025: CRO:22 | Nikola Jurkovic: not found 2025-2025
athlete_match_b40ca23914a743ad,medium,possible_existing_athlete_match,Viktor Kortnev,MAG,13247,Viktor Kortynov,RUS,0.897,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,RUS: 2024 - Russian Junior Championships (5 results),RUS: 2021 - Russian Youth Spartakiade (16 results); 2022 - Russian Championships (8 results); 2023 - Russian Junior Championships (7 results),Viktor Kortnev: not found 2025-2025 | Viktor Kortynov: not found 2025-2025
athlete_match_8a79bc7dbca3ae61,medium,possible_existing_athlete_match,Gabby Mitchell,WAG,19538,Gabbie Mitchell,USA,0.897,"USA, USA",,,,,,,USA: 2024 - Excalibur Cup National Qualifier (5 results),USA: 2023 - Hopes Championships (5 results); 2023 - Hopes Classic (5 results); 2023 - Las Vegas National Qualifier (5 results),Gabby Mitchell: 2025: USA:15 | Gabbie Mitchell: not found 2025-2025
