review_id,review_priority,problem_type,imported_athlete_2025,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2025_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_f71cc239baf3941f,medium,possible_existing_athlete_match,Nguyen Thi Quynh Nam,WAG,17046,Nguyen Thi Quynh Nhu,VIE,0.9,"VIE, VIE",,,,,,,VIE: 2025 - Southeast Asian Games (3 results),VIE: 2022 - Southeast Asian Games (1 results); 2024 - Asian Championships (6 results),Nguyen Thi Quynh Nam: not found 2026-2025 | Nguyen Thi Quynh Nhu: not found 2026-2025
athlete_match_bd65cf3dc4a8eb65,medium,possible_existing_athlete_match,Wang Jiali,WAG,17374,Wang Jiayi,CHN,0.9,"CHN, CHN",,,,,,,CHN: 2025 - Chinese Championships (5 results),CHN: 2022 - Chinese Youth Championships (7 results),Wang Jiali: not found 2026-2025 | Wang Jiayi: not found 2026-2025
athlete_match_cd3047630f9d786e,medium,possible_existing_athlete_match,Wang Jingci,WAG,11221,Wang Jing,CHN,0.9,"CHN, CHN",,,,,,,CHN: 2025 - China Junior National Games (2 results); 2025 - Chinese Junior Championships (3 results),CHN: 2019 - Chinese Junior Championships (5 results); 2020 - Chinese Individual Championships (5 results); 2021 - Chinese Championships (5 results); 2021 - Chinese National Games (7 results); 2022 - Chinese Championships (2 results); 2023 - Chinese Championships (5 results),Wang Jingci: not found 2026-2025 | Wang Jing: not found 2026-2025
athlete_match_7c055fc06efe16ba,medium,possible_existing_athlete_match,Zeng Yifan,WAG,20794,Zeng Yiran,CHN,0.9,"CHN, CHN",,,,,,,CHN: 2025 - China Junior National Games (5 results),CHN: 2023 - Chinese National Student Youth Games (9 results),Zeng Yifan: not found 2026-2025 | Zeng Yiran: not found 2026-2025
athlete_match_ad14fd9a2e906025,medium,possible_existing_athlete_match,Zoé Cadrin,WAG,17421,Zoe Cadrin,CAN,0.9,"CAN, CAN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,CAN: 2025 - International Gymnix (5 results),CAN: 2022 - Gymnova Cup (9 results); 2023 - Canadian Championships (10 results); 2023 - Top Gym Tournament (5 results); 2023 - Tournoi International (11 results); 2024 - Canadian Championships (14 results); 2024 - City of Jesolo Trophy (11 results); 2024 - Elite Canada (10 results); 2024 - International Gymnix (8 results); 2024 - Olympic Hopes Cup (11 results); 2024 - Pan American Championships (9 results),Zoé Cadrin: not found 2026-2025 | Zoe Cadrin: not found 2026-2025
athlete_match_7e91792b860e95ec,medium,possible_existing_athlete_match,Artyom Selikhov,MAG,15031,Artem Selikhov,RUS,0.897,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,RUS: 2025 - Russian Junior Championships (5 results),RUS: 2022 - Russian Championships (7 results); 2023 - Russian Junior Championships (7 results); 2024 - Russian Junior Championships (19 results),Artyom Selikhov: not found 2026-2025 | Artem Selikhov: not found 2026-2025
athlete_match_3137ba97db1ced57,medium,possible_existing_athlete_match,Bernardo Santos,MAG,15063,Bernardo Actos,BRA,0.897,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BRA: 2025 - Brazil Trophy (1 results); 2025 - Brazilian Championships (4 results),BRA: 2022 - Brazilian Championships (10 results); 2023 - Brazilian Junior Championships (16 results); 2024 - Brazilian Championships (7 results); 2024 - Brazilian Junior Championships (17 results); 2024 - South American Junior Championships (14 results),Bernardo Santos: not found 2026-2025 | Bernardo Actos: not found 2026-2025
athlete_match_4b28d99dd382009c,medium,possible_existing_athlete_match,Caio Silveira,MAG,15086,Caio da Silveira,BRA,0.897,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BRA: 2025 - Brazilian Junior Championships (5 results),BRA: 2022 - Brazilian Junior Championships (13 results); 2023 - Brazilian Junior Championships (14 results); 2024 - Brazilian Junior Championships (11 results),Caio Silveira: not found 2026-2025 | Caio da Silveira: not found 2026-2025
athlete_match_cb6efa7aae8bad64,medium,possible_existing_athlete_match,Leonardo Leonti,MAG,18219,Leonardo Leone,ITA,0.897,"ITA, ITA",,,,,,,ITA: 2025 - Champion's Cup (3 results),ITA: 2023 - 1st Italian Serie A (2 results); 2023 - 2nd Italian Serie A (2 results); 2023 - 3rd Italian Serie A (2 results),Leonardo Leonti: not found 2026-2025 | Leonardo Leone: not found 2026-2025
athlete_match_86b2d9c59a2998b3,medium,possible_existing_athlete_match,Tomoya Akasaka,MAG,8675,Tomoya Nagasaka,JPN,0.897,"JPN, JPN",,,,,,,JPN: 2025 - Japanese National Sports Festival (5 results),JPN: 2019 - All-Japan Student Championships (7 results),Tomoya Akasaka: not found 2026-2025 | Tomoya Nagasaka: not found 2026-2025
athlete_match_6437802988816e9b,medium,possible_existing_athlete_match,Camilla Mattei,WAG,13611,Camilla Manetti,ITA,0.897,"ITA, ITA",,,,,,,ITA: 2025 - Champion's Cup (5 results),ITA: 2021 - 1st Italian Serie A (5 results); 2021 - 2nd Italian Serie A (5 results); 2021 - 3rd Italian Serie A (5 results); 2021 - Italian Gold Championships (6 results); 2022 - 1st Italian Serie A (3 results); 2022 - 2nd Italian Serie A (3 results); 2022 - 3rd Italian Serie A (3 results); 2023 - Italian Gold Championships (6 results); 2024 - Italian Gold Championships (5 results),Camilla Mattei: not found 2026-2025 | Camilla Manetti: not found 2026-2025
athlete_match_c35a63e93628b317,medium,possible_existing_athlete_match,Casey Provence,WAG,13555,Ashley Provence,ARU,0.897,"ARU, ARU",,,,,,,ARU: 2025 - South American Championships (5 results),ARU: 2021 - South American Championships (5 results),Casey Provence: not found 2026-2025 | Ashley Provence: not found 2026-2025
athlete_match_0089464ae9bff4db,medium,possible_existing_athlete_match,Daria Lukashina,WAG,13695,Daria Lushkina,RUS,0.897,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,RUS: 2025 - Russian Cup (5 results),RUS: 2021 - Russian Youth Spartakiade (3 results); 2022 - Russian Championships (10 results); 2023 - Russian Junior Championships (10 results),Daria Lukashina: not found 2026-2025 | Daria Lushkina: not found 2026-2025
athlete_match_8a79bc7dbca3ae61,medium,possible_existing_athlete_match,Gabby Mitchell,WAG,19538,Gabbie Mitchell,USA,0.897,"USA, USA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,USA: 2025 - Pikes Peak Cup National Qualifier (5 results),USA: 2023 - Hopes Championships (5 results); 2023 - Hopes Classic (5 results); 2023 - Las Vegas National Qualifier (5 results); 2024 - Excalibur Cup National Qualifier (5 results); 2024 - Parkettes National Qualifier (5 results),Gabby Mitchell: not found 2026-2025 | Gabbie Mitchell: not found 2026-2025
athlete_match_2afaeb352ef3f70c,medium,possible_existing_athlete_match,Hannah Schmidt,WAG,16607,Johanna Schmidt,GER,0.897,"GER, GER",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,GER: 2025 - German Junior Championships (5 results),GER: 2022 - German Junior Championships (5 results); 2023 - 2nd Bundesliga (2 results); 2023 - 3rd Bundesliga (2 results); 2023 - 4th Bundesliga (2 results); 2023 - German Junior Championships (5 results); 2023 - German Junior Cup (5 results); 2024 - German Cup (5 results),Hannah Schmidt: not found 2026-2025 | Johanna Schmidt: not found 2026-2025
athlete_match_7f3ccff763787ad4,medium,possible_existing_athlete_match,Jeong Minkyeong,WAG,14032,Jeong Minyoung,KOR,0.897,"KOR, KOR",,,,,,,KOR: 2025 - South Korean Championships (5 results),KOR: 2021 - South Korean Championships (5 results); 2023 - South Korean Championships (7 results); 2024 - South Korean Championships (12 results); 2024 - Tournoi International (7 results),Jeong Minkyeong: not found 2026-2025 | Jeong Minyoung: not found 2026-2025
athlete_match_3c8d9024c4bcdafa,medium,possible_existing_athlete_match,Lucie Stranikova,WAG,5515,Lucie Trnkova,CZE,0.897,"CZE, CZE",,,,,,,CZE: 2025 - Czech Championships (5 results),CZE: 2018 - Czech Championships (9 results); 2018 - Gym Festival Trnava (5 results); 2018 - Marie Siroke Memorial (5 results); 2018 - Olympic Hopes Cup (5 results); 2019 - Czech Championships (6 results); 2019 - Elek Matolay Memorial (7 results); 2019 - European Youth Olympic Festival (5 results); 2019 - Junior World Championships (5 results); 2019 - Olympic Hopes Cup (5 results); 2020 - Czech Euros Trials (5 results); 2020 - European Championships (5 results); 2021 - Czech Team Championships (5 results); 2021 - Osijek Challenge Cup (2 results); 2022 - Cairo World Cup (4 results); 2022 - Cottbus World Cup (4 results); 2022 - Czech Championships (4 results); 2022 - European Championships (3 results); 2022 - Koper Challenge Cup (3 results); 2022 - Szombathely Challenge Cup (2 results); 2022 - World Championships (2 results); 2023 - 3rd Bundesliga (5 results); 2023 - 4th Bundesliga (3 results); 2023 - Cairo World Cup (3 results); 2023 - Czech Championships (8 results); 2023 - Doha World Cup (2 results); 2023 - European Championships (2 results); 2023 - Linz Friendly (5 results); 2023 - Paris Challenge Cup (2 results); 2023 - Sokol Grand Prix (3 results); 2023 - World Championships (2 results),Lucie Stranikova: not found 2026-2025 | Lucie Trnkova: not found 2026-2025
athlete_match_793e6bb20e55c05d,medium,possible_existing_athlete_match,Mariana Alvarez,WAG,3829,Carina Alvarez,MEX,0.897,"MEX, MEX",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,MEX: 2025 - Mexican Championships (5 results),MEX: 2018 - Mexican Championships (5 results); 2022 - Pan American Championships (5 results); 2024 - Mexican Championships (5 results),Mariana Alvarez: not found 2026-2025 | Carina Alvarez: not found 2026-2025
athlete_match_7fb1de560e930be9,medium,possible_existing_athlete_match,Nicole Campos,WAG,17050,Nicole de Campos,BRA,0.897,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BRA: 2025 - City of Jesolo Trophy (5 results),BRA: 2022 - Brazilian Junior Championships (9 results); 2023 - Brazilian Championships (27 results); 2024 - Brazil Trophy (7 results); 2024 - Brazilian Championships (11 results); 2024 - Brazilian Junior Championships (10 results); 2024 - City of Jesolo Trophy (1 results); 2024 - Gymnasiade (8 results),Nicole Campos: not found 2026-2025 | Nicole de Campos: not found 2026-2025
athlete_match_24e338e6e7db6a8b,medium,possible_existing_athlete_match,Waka Takahashi,WAG,3662,Asuka Takahashi,JPN,0.897,"JPN, JPN",,,,,,,JPN: 2025 - Japanese National Spots Festival (5 results),JPN: 2018 - All-Japan Team Championships (5 results),Waka Takahashi: not found 2026-2025 | Asuka Takahashi: not found 2026-2025
athlete_match_2c7a87738317450c,medium,possible_existing_athlete_match,Michail Michailidis,MAG,18352,Michalis Michalidis,GRE,0.895,"GRE, GRE",,,,,,,GRE: 2025 - Horizon Cup (3 results),GRE: 2023 - Horizon Cup (5 results); 2024 - Horizon Cup (4 results),Michail Michailidis: not found 2026-2025 | Michalis Michalidis: not found 2026-2025
athlete_match_3da3ea565f743f50,medium,possible_existing_athlete_match,Lilja Gunnarsdottir,WAG,13760,Elisa Gunnarsdottir,ISL,0.895,"ISL, ISL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,ISL: 2025 - Icelandic Championships (5 results),ISL: 2021 - Iceland Classic (7 results); 2022 - GK Championships (7 results); 2022 - Icelandic Championships (2 results); 2023 - European Youth Olympic Festival (2 results); 2023 - GK Championships (2 results); 2023 - Iceland Classic (7 results); 2023 - Icelandic Championships (13 results); 2023 - Icelandic Fall Championships (7 results); 2023 - Nordic Junior Championships (6 results); 2023 - Northern European Championships (10 results); 2024 - European Championships (5 results); 2024 - Iceland Classic (8 results); 2024 - Icelandic Championships (10 results); 2024 - Nordic Championships (5 results); 2024 - Northern European Championships (5 results),Lilja Gunnarsdottir: not found 2026-2025 | Elisa Gunnarsdottir: not found 2026-2025
athlete_match_1ca9d2d4b29b705a,medium,possible_existing_athlete_match,Shantae-Eve Amankwaah,WAG,10952,Shantae Amankwaah,GBR,0.895,"GBR, GBR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,GBR: 2025 - British Worlds Trials (5 results),GBR: 2019 - Rushmoor Rose Bowl (5 results); 2021 - British Championships (5 results); 2021 - Rushmoor Rosebowl (5 results); 2022 - British Championships (5 results); 2022 - British Team Championships (5 results); 2022 - English Championships (5 results); 2022 - Rushmoor Rose Bowl (10 results); 2023 - British Championships (7 results); 2023 - British Team Championships (5 results); 2023 - English Championships (5 results); 2023 - Rushmoor Rose Bowl (8 results); 2023 - Top Gym Tournament (7 results); 2024 - British Championships (10 results); 2024 - British Team Championships (5 results); 2024 - English Championships (7 results); 2024 - European Championships (9 results); 2024 - Magglingen Junior Friendly (5 results); 2024 - Rushmoor Rose Bowl (8 results),Shantae-Eve Amankwaah: not found 2026-2025 | Shantae Amankwaah: not found 2026-2025
athlete_match_a903bc6b051f8152,medium,possible_existing_athlete_match,Sofiya Razumouskaya,WAG,20572,Sofiya Rozumowskaya,POL,0.895,"POL, POL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,POL: 2025 - Barborka Cup (5 results),POL: 2023 - Rising Stars Trophy (7 results); 2024 - European Championships (5 results); 2024 - Olympic Hopes Cup (7 results); 2024 - Polish Championships (12 results); 2024 - Polish Cup (5 results); 2024 - Unni & Haralds Trophy (12 results); 2024 - Zelena Jama Open (5 results),Sofiya Razumouskaya: not found 2026-2025 | Sofiya Rozumowskaya: not found 2026-2025
athlete_match_8c15ab359b3a7cc0,medium,possible_existing_athlete_match,Thelma Lapalombetta,WAG,17304,Thelma Lapalombella,ITA,0.895,"ITA, ITA",,,,,,,ITA: 2025 - 1st Italian Serie A (2 results); 2025 - 2nd Italian Serie A (2 results); 2025 - 3rd Italian Serie A (1 results),ITA: 2022 - Italian Gold Championships (1 results); 2023 - 1st Italian Serie A (2 results); 2023 - 2nd Italian Serie A (2 results); 2023 - 3rd Bundesliga (2 results); 2023 - 3rd Italian Serie A (2 results); 2023 - Italian Gold Championships (1 results); 2023 - Italian Gold Championships Qualifier (2 results); 2024 - 1st Italian Serie A (2 results); 2024 - 2nd Italian Serie A (2 results); 2024 - 3rd Italian Serie A (2 results); 2024 - Italian Championships (2 results); 2024 - Italian Gold Championships (7 results); 2024 - Italian Serie A Final Six (3 results),Thelma Lapalombetta: not found 2026-2025 | Thelma Lapalombella: not found 2026-2025
