review_id,review_priority,problem_type,imported_athlete_2023,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2023_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_4218e8b3708c41af,medium,possible_existing_athlete_match,Ahmed Elmaraghy,MAG,60,Ahmed El Maraghy,EGY,0.968,"EGY, EGY",,,merge as same athlete,,,,EGY: 2023 - Pharaoh's Cup (2 results); 2023 - RomGym Trophy (3 results),EGY: 2018 - African Championships (16 results); 2018 - Mediterranean Games (19 results); 2018 - Osijek Challenge Cup (4 results); 2018 - Stella Zakharova Cup (15 results); 2018 - Szombathely Challenge Cup (2 results); 2019 - Cottbus World Cup (3 results); 2019 - Larisa Latynina Cup (12 results); 2022 - Cairo World Cup (2 results); 2022 - Mediterranean Games (2 results); 2022 - Paris Challenge Cup (2 results); 2022 - Romanian Championships (2 results),Ahmed Elmaraghy: 2024: EGY:6 / 2025: EGY:5 | Ahmed El Maraghy: not found 2024-2025
athlete_match_3a85fd01bee08fe6,medium,possible_existing_athlete_match,David Johannsson,MAG,11403,David Johansson,ISL,0.968,"ISL, ISL",,,merge as same athlete,,,,ISL: 2023 - GK Championships (5 results),ISL: 2020 - Icelandic Team Championships (7 results); 2021 - GK Championships (9 results); 2021 - Icelandic Championships (15 results); 2021 - Icelandic Team Championships (7 results); 2021 - Nordic Junior Championships (9 results); 2022 - Icelandic Championships (16 results); 2022 - Nordic Championships (7 results),David Johannsson: 2024: ISL:15 | David Johansson: not found 2024-2025
athlete_match_88485b385167243e,medium,possible_existing_athlete_match,Petar Velikovic,MAG,2318,Petar Velickovic,SRB,0.968,"SRB, SRB",,,merge as same athlete,,,,SRB: 2023 - Szombathely Challenge Cup (1 results),SRB: 2018 - Osijek Challenge Cup (2 results); 2018 - World Championships (4 results); 2020 - Szombathely Challenge Cup (1 results); 2021 - Koper Challenge Cup (1 results); 2021 - Osijek Challenge Cup (1 results); 2021 - Varna Challenge Cup (2 results); 2022 - Koper Challenge Cup (1 results); 2022 - Osijek Challenge Cup (1 results); 2022 - Szombathely Challenge Cup (2 results),Petar Velikovic: not found 2024-2025 | Petar Velickovic: 2024: SRB:5
athlete_match_8e19caf3ea92093e,medium,possible_existing_athlete_match,Shoma Tsukiyama,MAG,8509,Shouma Tsukiyama,JPN,0.968,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results); 2021 - All-Japan Championships (8 results); 2021 - All-Japan Event Championships (2 results); 2021 - All-Japan Junior Championships (7 results); 2021 - All-Japan Team Championships (2 results); 2022 - All-Japan Championships (2 results); 2022 - All-Japan Event Championships (1 results); 2022 - All-Japan Team Championships (3 results); 2022 - NHK Trophy (1 results),Shoma Tsukiyama: 2024: JPN:9 / 2025: JPN:38 | Shouma Tsukiyama: not found 2024-2025
athlete_match_a5f7ff8e577caa36,medium,possible_existing_athlete_match,Sofus Møllegaard,MAG,2677,Sofus Møllgaard,DEN,0.968,"DEN, DEN",,,merge as same athlete,,,,DEN: 2023 - RomGym Trophy (5 results),DEN: 2018 - Danish Championships (7 results); 2018 - Nordic Championships (7 results); 2019 - Nordic Junior Championships (7 results); 2020 - Danish Championships (10 results); 2021 - Danish Championships (9 results); 2021 - Danish Team Championships (7 results); 2021 - Danish Team Championships Qualifier (7 results); 2021 - Northern European Championships (7 results); 2022 - International GymSport (4 results); 2022 - Northern European Championships (7 results),Sofus Møllegaard: not found 2024-2025 | Sofus Møllgaard: 2024: DEN:26 / 2025: DEN:34
athlete_match_7fd2a901591676fc,medium,possible_existing_athlete_match,Stanislav Isaev,MAG,2690,Stanislav Isayev,RUS,0.968,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Championships (5 results),RUS: 2018 - Russian Championships (14 results); 2022 - Russian Championships (14 results); 2022 - Russian Cup (15 results); 2022 - Spartakiade (1 results),Stanislav Isaev: 2025: RUS:28 | Stanislav Isayev: 2024: RUS:21
athlete_match_3f020370a83fd858,medium,possible_existing_athlete_match,Anastassia Pascu,WAG,3472,Anastasia Pascu,SUI,0.968,"SUI, SUI",,,merge as same athlete,,,,SUI: 2023 - Swiss Team Championships (3 results),SUI: 2018 - European Championships (2 results); 2018 - Pieve di Soligo Friendly (5 results); 2018 - Romanian Championships (8 results); 2018 - Swiss Junior Championships (8 results); 2019 - 3rd Bundesliga (5 results); 2019 - 4th Bundesliga (5 results); 2019 - Pre-Olympic Youth Cup (5 results); 2019 - Swiss Championships (5 results); 2019 - Swiss Junior Championships (3 results); 2019 - Swiss Team Championships (5 results); 2019 - Swiss Turnfest (5 results); 2021 - 1st Swiss Worlds Trials (1 results); 2022 - DTB Pokal Team Challenge (2 results); 2022 - Swiss Championships (2 results); 2022 - Züri Oberland Cup (1 results),Anastassia Pascu: 2024: SUI:26 / 2025: SUI:14 | Anastasia Pascu: not found 2024-2025
athlete_match_7ebe0486e0bc9ff2,medium,possible_existing_athlete_match,Anna Lashchevska,WAG,11725,Anna Laschevska,UKR,0.968,"UKR, UKR",,,merge as same athlete,,,,UKR: 2023 - World Championships (5 results),UKR: 2020 - Ukrainian Youth Championships (5 results); 2022 - 1st Bundesliga (5 results); 2022 - 2nd Bundesliga (1 results); 2022 - EYOF Mixed Pairs (3 results); 2022 - European Championships (7 results); 2022 - European Youth Olympic Festival (7 results); 2022 - German Junior Championships (6 results); 2022 - Top 12 Finals (3 results),Anna Lashchevska: 2024: UKR:27 / 2025: UKR:3 | Anna Laschevska: not found 2024-2025
athlete_match_c254536e2c103259,medium,possible_existing_athlete_match,Petra Suchakova,WAG,14604,Petra Suchankova,CZE,0.968,"CZE, CZE",,,merge as same athlete,,,,CZE: 2023 - Czech Championships (5 results),CZE: 2021 - Czech Team Championships (5 results); 2022 - Czech Championships (7 results); 2022 - Elek Matolay Memorial (8 results); 2022 - Gym Festival Trnava (11 results); 2022 - Hanspeter Demetz Memorial (5 results); 2022 - Vera Caslavska Grand Prix (5 results),Petra Suchakova: not found 2024-2025 | Petra Suchankova: not found 2024-2025
athlete_match_997b7b1db902dc3d,medium,possible_existing_athlete_match,Rachel McMaster,WAG,6301,Rachael McMaster,IRL,0.968,"IRL, IRL",,,merge as same athlete,,,,IRL: 2023 - Northern European Championships (5 results),IRL: 2018 - Irish Championships (5 results); 2019 - British Team Championships (2 results); 2019 - Irish Championships (5 results); 2019 - Irish Team Championships (3 results); 2019 - Reykjavik International Games (5 results); 2019 - Rushmoor Rose Bowl (5 results),Rachel McMaster: 2024: IRL:15 | Rachael McMaster: 2025: IRL:15
athlete_match_351c978c52bd995f,medium,possible_existing_athlete_match,Yulia Nikolaeva,WAG,7070,Yulia Nikolayeva,RUS,0.968,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Championships (5 results),RUS: 2018 - Russian Junior Championships (15 results); 2018 - Voronin Cup (5 results); 2019 - Russian Junior Championships (12 results); 2022 - Russian Championships (10 results); 2022 - Spartakiade (5 results),Yulia Nikolaeva: 2024: RUS:21 / 2025: RUS:16 | Yulia Nikolayeva: not found 2024-2025
athlete_match_2332a345356d2175,medium,possible_existing_athlete_match,Antton Villonen,MAG,12295,Anton Villonen,FIN,0.966,"FIN, FIN",,,merge as same athlete,,,,FIN: 2023 - Nordic Junior Championships (5 results),FIN: 2021 - Finnish Championships (7 results); 2022 - Finnish Championships (9 results),Antton Villonen: 2024: FIN:5 / 2025: FIN:15 | Anton Villonen: 2025: FIN:1
athlete_match_b0f4b4664d894bb6,high,possible_existing_athlete_match,Daivid Martelli,MAG,650,David Martelli,IRL,0.966,"GBR, IRL",,,merge as same athlete,canonical country,IRL,,GBR: 2023 - Welsh Championships (2 results),IRL: 2018 - Irish Championships (3 results); 2019 - Irish Championships (5 results); 2019 - Reykjavik International Games (5 results); 2021 - British Championships (2 results); 2022 - English Championships (2 results); 2022 - Welsh Championships (2 results),Daivid Martelli: not found 2024-2025 | David Martelli: 2024: IRL:1 / 2025: IRL:1
athlete_match_b8d1ee562bb6961f,medium,possible_existing_athlete_match,Edward Gonzales,MAG,807,Edwar Gonzales,PER,0.966,"PER, PER",,,merge as same athlete,,,,PER: 2023 - Pan American Games (5 results),PER: 2018 - South American Junior Championships (11 results); 2021 - Junior Pan American Championships (9 results); 2021 - Junior Pan American Games (12 results); 2022 - Bolivarian Games (16 results); 2022 - Pan American Championships (7 results); 2022 - South American Games (14 results); 2022 - World Championships (7 results),Edward Gonzales: not found 2024-2025 | Edwar Gonzales: not found 2024-2025
athlete_match_1c47f62649ece757,medium,possible_existing_athlete_match,Ignat Gorobets,MAG,1195,Ignat Gorobyets,RUS,0.966,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Championships (5 results),RUS: 2018 - Russian Junior Championships (14 results); 2021 - Russian Championships (7 results); 2022 - Russian Championships (7 results); 2022 - Spartakiade (7 results),Ignat Gorobets: 2024: RUS:7 / 2025: RUS:7 | Ignat Gorobyets: not found 2024-2025
athlete_match_24b8a8dffa015baa,medium,possible_existing_athlete_match,Igor Grunichev,MAG,1196,Igor Grunichyev,RUS,0.966,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Championships (5 results),RUS: 2018 - Russian Junior Championships (16 results); 2019 - Russian Junior Championships (16 results); 2020 - Russian Championships (18 results); 2022 - Russian Championships (7 results); 2022 - Spartakiade (7 results),Igor Grunichev: 2024: RUS:7 | Igor Grunichyev: not found 2024-2025
athlete_match_43eb4babfc47c970,medium,possible_existing_athlete_match,Janis Aergerter,MAG,7768,Janis Aegerter,SUI,0.966,"SUI, SUI",,,merge as same athlete,,,,SUI: 2023 - Swiss Junior Championships (4 results),SUI: 2019 - Swiss Team Championships (4 results); 2022 - Swiss Championships (4 results),Janis Aergerter: not found 2024-2025 | Janis Aegerter: 2024: SUI:7 / 2025: SUI:4
athlete_match_89efd0f3b7edbf9a,medium,possible_existing_athlete_match,Leo Blumenberg,MAG,1681,Leo Blumnenberg,SWE,0.966,"SWE, SWE",,,merge as same athlete,,,,SWE: 2023 - Mälar Cup (2 results); 2023 - Swedish Championships (1 results); 2023 - Swedish Cup (2 results),SWE: 2018 - Swedish Championships (13 results); 2019 - Mälar Cup (4 results); 2019 - Swedish Championships (9 results); 2020 - Swedish Championships (7 results); 2021 - Mälar Cup (4 results); 2021 - Swedish Championships (3 results); 2022 - Mälar Cup (4 results),Leo Blumenberg: 2025: SWE:2 | Leo Blumnenberg: not found 2024-2025
athlete_match_1b29f068d28eb8c1,medium,possible_existing_athlete_match,Levi Kauppinen,MAG,15432,Leevi Kauppinen,FIN,0.966,"FIN, FIN",,,merge as same athlete,,,,FIN: 2023 - Mälar Cup (5 results),FIN: 2022 - Finnish Championships (4 results); 2022 - Mälar Cup (9 results),Levi Kauppinen: not found 2024-2025 | Leevi Kauppinen: 2024: FIN:2 / 2025: FIN:6
athlete_match_21252d608d31ee3f,medium,possible_existing_athlete_match,Shreyas Mandlik,MAG,8512,Shreyas Mandik,IND,0.966,"IND, IND",,,merge as same athlete,,,,IND: 2023 - Singapore Open (5 results),IND: 2019 - Indian Championships (9 results),Shreyas Mandlik: not found 2024-2025 | Shreyas Mandik: not found 2024-2025
athlete_match_c2a0fca4fe25d70a,medium,possible_existing_athlete_match,Simon Vlaeminck,MAG,13132,Simon Vlaemick,BEL,0.966,"BEL, BEL",,,merge as same athlete,,,,BEL: 2023 - Wase Gymcup (3 results),BEL: 2021 - Wase Gymcup (5 results); 2022 - Wase Gymcup (2 results),Simon Vlaeminck: 2024: BEL:3 | Simon Vlaemick: not found 2024-2025
athlete_match_921aa1d9ec016e9d,medium,possible_existing_athlete_match,Stefan Karasson,MAG,13150,Stefan Karason,ISL,0.966,"ISL, ISL",,,merge as same athlete,,,,ISL: 2023 - Mälar Cup (5 results),ISL: 2021 - Mälar Cup (7 results); 2022 - Icelandic Championships (11 results); 2022 - International Junior Team Cup (7 results),Stefan Karasson: not found 2024-2025 | Stefan Karason: 2024: ISL:33 / 2025: ISL:13
athlete_match_3362041127cbb080,medium,possible_existing_athlete_match,Ariadna Piella,WAG,13539,Ariadna Piellas,ESP,0.966,"ESP, ESP",,,merge as same athlete,,,,ESP: 2024 - 1st Spanish League (2024 season) (5 results),ESP: 2021 - 3rd Spanish League (3 results); 2022 - 1st Spanish League (3 results); 2022 - 2nd Spanish League (5 results); 2022 - 3rd Spanish League (5 results); 2023 - 1st Spanish League 2023 (5 results),Ariadna Piella: 2024: ESP:12 / 2025: ESP:5 | Ariadna Piellas: not found 2024-2025
athlete_match_331867be2c28e647,medium,possible_existing_athlete_match,Daira Lamadrid,WAG,4046,Daira la Madrid,COL,0.966,"COL, COL",,,merge as same athlete,,,,COL: 2023 - 2nd Colombian Championships (5 results),COL: 2018 - Colombian Championships (9 results); 2019 - Colombian Championships (6 results); 2019 - South American Junior Championships (1 results); 2021 - Colombia Control Meet (7 results); 2021 - Junior Pan American Games (7 results); 2022 - Bolivarian Games (7 results); 2022 - Pan American Championships (7 results); 2022 - South American Games (6 results),Daira Lamadrid: 2024: COL:22 / 2025: COL:20 | Daira la Madrid: not found 2024-2025
athlete_match_dbb14b80736446b9,medium,possible_existing_athlete_match,Isabela Correa,WAG,16559,Isabella Correa,COL,0.966,"COL, COL",,,merge as same athlete,,,,COL: 2023 - Colombian Championships (5 results),COL: 2022 - Pan American Championships (5 results),Isabela Correa: not found 2024-2025 | Isabella Correa: not found 2024-2025
athlete_match_beb730bb3910e435,medium,possible_existing_athlete_match,Johane Barlund,WAG,16608,Johanne Barlund,NOR,0.966,"NOR, NOR",,,merge as same athlete,,,,NOR: 2023 - Norwegian Championships (5 results),NOR: 2022 - Norwegian Championships (5 results); 2022 - Unni & Haralds Trophy (5 results),Johane Barlund: not found 2024-2025 | Johanne Barlund: not found 2024-2025
athlete_match_2d809403866c2d55,medium,possible_existing_athlete_match,Leila Vasilieva,WAG,11950,Leila Vasileva,RUS,0.966,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Cup (5 results),RUS: 2020 - Voronin Cup (8 results); 2021 - Russian Junior Championships (13 results); 2021 - Russian Youth Spartakiade (13 results); 2022 - Russian Championships (15 results),Leila Vasilieva: 2024: RUS:29 / 2025: RUS:40 | Leila Vasileva: not found 2024-2025
athlete_match_096c9e1dcece7494,medium,possible_existing_athlete_match,Lyelle Mesdagh,WAG,14295,Lyelle Mestdagh,BEL,0.966,"BEL, BEL",,,merge as same athlete,,,,BEL: 2023 - Gymnova Cup (5 results),BEL: 2021 - Top Gym Tournament (1 results); 2022 - Gymnova Cup (5 results); 2022 - Top Gym Tournament (6 results),Lyelle Mesdagh: not found 2024-2025 | Lyelle Mestdagh: 2024: BEL:11 / 2025: BEL:2
athlete_match_ab3f94ca4cb2ef20,medium,possible_existing_athlete_match,Marcela Cercea,WAG,16865,Marcela Cerecea,ROU,0.966,"ROU, ROU",,,merge as same athlete,,,,ROU: 2023 - Balkan Championships (5 results),ROU: 2022 - Balkan Championships (6 results); 2022 - Romanian Championships (8 results); 2022 - Romanian Junior Championships (5 results),Marcela Cercea: 2024: ROU:2 | Marcela Cerecea: not found 2024-2025
athlete_match_3f9db07e5613c7f6,medium,possible_existing_athlete_match,Marija Smirnova,WAG,14367,Maria Smirnova,LAT,0.966,"LAT, LAT",,,merge as same athlete,,,,LAT: 2023 - Latvian Championships (5 results),LAT: 2022 - European Championships (5 results); 2022 - Latvian Championships (5 results); 2022 - Latvian Cup (8 results); 2022 - Vera Caslavska Grand Prix (7 results) | RUS: 2021 - Russian Junior Championships (10 results); 2021 - Russian Youth Spartakiade (10 results); 2022 - Russian Championships (10 results),Marija Smirnova: not found 2024-2025 | Maria Smirnova: not found 2024-2025
athlete_match_fc2d2919624d87af,medium,possible_existing_athlete_match,Pleun Beurskens,WAG,17120,Pleun Beursken,NED,0.966,"NED, NED",,,merge as same athlete,,,,NED: 2023 - Dutch Championships (5 results),NED: 2022 - Michel Wanten Cup (5 results),Pleun Beurskens: 2024: NED:16 / 2025: NED:5 | Pleun Beursken: not found 2024-2025
athlete_match_d66063bd371c74fd,medium,possible_existing_athlete_match,Rinne Sakatani,WAG,6370,Rin'ne Sakatani,JPN,0.966,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Championships (5 results),JPN: 2018 - All-Japan Team Championships (3 results); 2019 - All-Japan Championships (5 results); 2019 - All-Japan Junior Championships (5 results); 2019 - All-Japan Team Championships (3 results); 2019 - City of Jesolo Trophy (7 results); 2020 - All-Japan Championships (5 results); 2021 - All-Japan Championships (5 results); 2021 - All-Japan Student Championships (5 results); 2021 - All-Japan Team Championships (3 results); 2022 - All-Japan Championships (5 results); 2022 - All-Japan Event Championships (6 results),Rinne Sakatani: 2024: JPN:5 | Rin'ne Sakatani: not found 2024-2025
athlete_match_3453a02a47338058,medium,possible_existing_athlete_match,Vitalija Pakhno,WAG,6962,Vitalia Pakhno,POL,0.966,"POL, POL",,,merge as same athlete,,,,POL: 2023 - Polish Championships (5 results),POL: 2020 - Polish Championships (13 results); 2021 - Polish Championships (11 results); 2021 - Polish Senior Cup (5 results); 2022 - Polish Championships (13 results); 2022 - Salamunov Memorial (6 results) | UKR: 2018 - Ukraine Cup (5 results),Vitalija Pakhno: 2025: POL:4 | Vitalia Pakhno: not found 2024-2025
athlete_match_9e849848a272a872,medium,possible_existing_athlete_match,Alessio Corda,MAG,7213,Allessio Corda,BEL,0.963,"BEL, BEL",,,merge as same athlete,,,,BEL: 2023 - Belgian Championships (5 results),BEL: 2019 - Wase Gymcup (7 results); 2021 - Wase Gymcup (4 results); 2022 - Belgian Championships (5 results); 2022 - Wase Gymcup (1 results),Alessio Corda: 2024: BEL:13 / 2025: BEL:18 | Allessio Corda: not found 2024-2025
athlete_match_ccd01275ac45790d,medium,possible_existing_athlete_match,Danil Novikov,MAG,12414,Daniil Novikov,RUS,0.963,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Cup (5 results),RUS: 2021 - Russian Youth Spartakiade (18 results); 2022 - Mogilev Friendly (7 results); 2022 - Russian Championships (21 results); 2022 - Spartakiade (15 results); 2022 - Voronin Cup (9 results),Danil Novikov: not found 2024-2025 | Daniil Novikov: 2024: RUS:16 / 2025: RUS:28
athlete_match_54ca5d1f5d467ba9,medium,possible_existing_athlete_match,Gabriel Solar,MAG,15249,Gabrijel Solar,CRO,0.963,"CRO, CRO",,,merge as same athlete,,,,CRO: 2023 - Balkan Championships (1 results),CRO: 2022 - Balkan Championships (2 results),Gabriel Solar: 2024: CRO:7 / 2025: CRO:10 | Gabrijel Solar: not found 2024-2025
athlete_match_05f06378aeea7325,medium,possible_existing_athlete_match,Ibrahiim Colak,MAG,1188,Ibrahim Colak,TUR,0.963,"TUR, TUR",,,merge as same athlete,,,,TUR: 2023 - Doha World Cup (1 results),TUR: 2018 - Baku World Cup (2 results); 2018 - Cottbus World Cup (2 results); 2018 - Doha World Cup (2 results); 2018 - European Championships (5 results); 2018 - Koper Challenge Cup (4 results); 2018 - Mediterranean Games (3 results); 2018 - Mersin Challenge Cup (2 results); 2018 - Osijek Challenge Cup (3 results); 2018 - Paris Challenge Cup (3 results); 2018 - Turkish Championships (3 results); 2018 - World Championships (4 results); 2019 - Baku World Cup (2 results); 2019 - Doha World Cup (2 results); 2019 - European Championships (1 results); 2019 - European Games (3 results); 2019 - Heerenveen Men's Friendly (3 results); 2019 - Mersin Challenge Cup (2 results); 2019 - Summer Universiade (3 results); 2019 - Turkish Championships (2 results); 2019 - World Championships (4 results); 2020 - European Championships (7 results); 2021 - Doha World Cup (2 results); 2021 - European Championships (2 results); 2021 - Olympic Games (2 results); 2021 - Osijek Challenge Cup (2 results); 2021 - Turkish Championships (2 results); 2021 - Turkish Team Championships (4 results); 2021 - World Championships (2 results); 2022 - Baku World Cup (2 results); 2022 - Cairo World Cup (3 results); 2022 - Cottbus World Cup (2 results); 2022 - Mediterranean Games (3 results); 2022 - Mersin Challenge Cup (2 results); 2022 - Osijek Challenge Cup (2 results); 2022 - Turkish Championships (4 results),Ibrahiim Colak: not found 2024-2025 | Ibrahim Colak: 2024: TUR:20 / 2025: TUR:10
